Wall time,Step,Value
1587092800.8761961,8036,3095.348388671875
1587092809.2953558,8068,3800.51904296875
1587092825.5894709,8127,3952.6611328125
1587092835.3700402,8162,3665.55712890625
1587092846.4634821,8202,2660.110595703125
1587092877.755881,8316,3936.0126953125
1587092886.914515,8351,2638.21533203125
1587092888.612301,8357,3836.6416015625
1587092907.6157289,8426,2270.5498046875
1587092919.429937,8470,2720.263671875
1587092927.277705,8499,2481.137939453125
1587092928.6027288,8504,2066.1357421875
1587092930.972615,8513,4184.7392578125
1587092956.060363,8603,3791.53173828125
1587092956.960851,8606,3654.92236328125
1587092964.4273422,8634,2603.1240234375
1587092967.158241,8644,2799.94482421875
1587092982.944114,8702,2865.92724609375
1587092992.375585,8737,4480.361328125
1587093001.5537338,8771,2168.875
1587093017.9903722,8831,2769.2412109375
1587093052.118759,8955,3034.974609375
1587093052.8654778,8958,2122.40966796875
1587093067.9808462,9014,3020.10693359375
1587093075.178333,9040,3110.9951171875
1587093075.987808,9043,2791.523193359375
1587093081.618697,9064,3605.94775390625
1587093083.405979,9071,3273.4599609375
1587093099.209264,9129,3793.09619140625
1587093100.997637,9135,2772.55908203125
1587093115.558538,9191,2649.4404296875
1587093162.593447,9362,1996.1260986328125
1587093164.4865642,9369,2753.1513671875
1587093172.076946,9396,2899.33642578125
1587093187.255222,9452,2813.193359375
1587093195.263687,9484,3462.35498046875
1587093212.5386848,9548,2825.88623046875
1587093213.4141061,9551,3024.474853515625
1587093218.828506,9571,2128.77197265625
1587093227.7435489,9604,2765.1328125
1587093249.89477,9683,2892.382080078125
1587093251.782848,9690,1825.0146484375
1587093255.310244,9703,2759.221435546875
1587093272.175518,9763,1559.5692138671875
1587093281.041734,9793,2293.412109375
1587093287.1734421,9816,2554.320556640625
1587093291.899243,9834,4810.8154296875
1587093310.9768078,9904,2561.3212890625
1587093331.0971851,9979,2666.181640625
1587093348.464801,10043,2289.199462890625
1587093389.6262112,10194,2509.341796875
1587093396.4101288,10220,2635.6650390625
1587093418.5582762,10304,1401.375244140625
1587093448.24838,10412,1191.3380126953125
1587093450.1695528,10419,1217.501708984375
1587093481.244019,10532,1957.9951171875
1587093482.020473,10535,1750.622802734375
1587093488.2354481,10556,2611.22802734375
1587093504.649888,10615,1438.4697265625
1587093507.630194,10625,2839.5869140625
1587093516.837715,10658,2168.5234375
1587093539.661485,10743,2202.05712890625
1587093544.3606138,10760,1741.832763671875
1587093548.044188,10774,1531.431884765625
1587093552.308943,10790,1288.959228515625
1587093557.1377778,10807,2462.9658203125
1587093568.012944,10847,1225.624267578125
1587093580.780482,10893,1049.275634765625
1587093581.001248,10894,1946.97119140625
1587093586.91245,10916,3321.8447265625
1587093596.4466188,10951,1927.79296875
1587093603.445024,10977,2184.623291015625
1587093605.8043342,10986,1740.740478515625
1587093619.830119,11038,1688.670654296875
1587093620.5459158,11041,1657.6177978515625
1587093629.824597,11075,1802.1612548828125
1587093630.9964569,11079,1880.860107421875
1587093637.220321,11102,2298.43505859375
1587093638.6780548,11108,1144.475830078125
1587093639.266355,11110,1511.0111083984375
1587093649.797843,11150,1243.363525390625
1587093651.5066628,11156,2246.21142578125
1587093655.170064,11169,2751.40087890625
1587093656.461349,11174,1792.1619873046875
1587094782.300979,11238,1771.064453125
1587094792.6445,11257,1112.385009765625
1587094795.9142258,11266,1713.43115234375
1587094816.4318972,11334,1620.4837646484375
1587094817.044298,11336,2350.8740234375
1587094817.386521,11337,960.2403564453125
1587094836.6485262,11396,1938.527587890625
1587094893.488259,11555,2208.461669921875
1587094910.174148,11608,1151.1943359375
1587094916.3209112,11628,1637.3349609375
1587094925.317686,11659,1420.5108642578125
1587094927.959643,11668,1982.6353759765625
1587094933.541162,11685,2170.5927734375
1587094938.579316,11702,1759.387939453125
1587094947.506293,11733,1569.5576171875
1587094962.884483,11784,1902.9248046875
1587094970.238206,11807,1872.135498046875
1587094974.307283,11821,1164.43896484375
1587094995.246655,11895,1637.917236328125
1587095028.849997,12009,1796.15771484375
1587095055.2743838,12105,1515.119384765625
1587095056.66183,12110,1435.542724609375
1587095066.5099368,12146,2106.07763671875
1587095077.022068,12177,1132.234130859375
1587095103.707338,12274,1503.051025390625
1587095111.337455,12300,1331.552001953125
1587095112.427851,12304,2162.40478515625
1587095116.9207308,12320,1378.7315673828125
1587095129.5599492,12362,1347.33935546875
1587095148.2895281,12426,1115.0234375
1587095149.1484869,12429,1825.59423828125
1587095153.797549,12445,1380.768798828125
1587095180.134162,12541,1834.3829345703125
1587095196.876491,12594,1303.2904052734375
1587095226.595584,12689,926.1002197265625
1587095259.72474,12807,1919.5545654296875
1587095267.574579,12835,2466.3681640625
1587095284.683228,12894,1197.618896484375
1587095298.270839,12941,897.6806640625
1587095318.421066,13013,671.078125
1587095323.550587,13032,901.4139404296875
1587095335.871379,13075,925.650146484375
1587095358.3951008,13153,1342.3287353515625
1587095363.4455209,13170,1148.195556640625
1587095371.276317,13197,766.22705078125
1587095378.3657632,13218,1151.61328125
1587095382.025408,13230,783.9561767578125
1587095386.4684072,13245,1939.7850341796875
1587095388.159196,13249,957.0013427734375
1587095393.2187352,13266,884.0076904296875
1587095403.723504,13302,446.8670654296875
1587095414.518729,13342,1571.443603515625
1587095423.959046,13375,1245.5257568359375
1587095454.326081,13485,439.8556213378906
1587095471.030724,13538,1547.831787109375
1587095472.402875,13542,1177.995361328125
1587095477.983468,13562,1292.5760498046875
1587095491.9788349,13611,683.88427734375
1587095501.0366201,13640,1633.2442626953125
1587095513.313698,13682,724.964599609375
1587095527.280098,13733,1365.95263671875
1587095533.590045,13756,1820.42919921875
1587095550.2864718,13815,984.21826171875
1587095551.0970938,13818,908.7046508789062
1587095569.1625202,13883,899.4664916992188
1587095577.244083,13912,750.69287109375
1587095587.44108,13946,936.7901000976562
1587095597.458255,13981,736.889404296875
1587095608.305013,14020,960.8856811523438
1587095629.3375869,14093,1183.881591796875
1587095634.4449348,14112,664.4163818359375
