Wall time,Step,Value
1587506348.2130122,9690,0.4873046875
1587506350.4691966,9703,0.4296875
1587506362.8594544,9763,0.4326171875
1587506368.4408567,9793,0.419921875
1587506372.9349806,9816,0.4287109375
1587506376.3149977,9834,0.603515625
1587506389.3097303,9904,0.416015625
1587506403.5353062,9979,0.439453125
1587506416.1788175,10043,0.40625
1587506445.0763638,10194,0.40625
1587506449.879511,10220,0.4345703125
1587506465.273299,10304,0.421875
1587506486.5815861,10412,0.419921875
1587506488.0007734,10419,0.490234375
1587506508.2698252,10532,0.5224609375
1587506508.7714827,10535,0.5947265625
1587506512.254382,10556,0.435546875
1587506522.590104,10615,0.4052734375
1587506524.2836316,10625,0.4921875
1587506530.1752458,10658,0.466796875
1587506546.8436499,10743,0.4189453125
1587506549.8994727,10760,0.4130859375
1587506552.3200865,10774,0.6181640625
1587506555.1734734,10790,0.447265625
1587506558.4069266,10807,0.4365234375
1587506566.6006198,10847,0.43359375
1587506576.011682,10893,0.4326171875
1587506576.190196,10894,0.42578125
1587506580.831817,10916,0.4140625
1587506587.6150596,10951,0.3984375
1587506593.3687992,10977,0.427734375
1587506595.2487688,10986,0.6279296875
1587506606.126683,11038,0.6025390625
1587506606.7151728,11041,0.6044921875
1587506613.8303878,11075,0.595703125
1587506614.7130775,11079,0.412109375
1587506619.2469528,11102,0.4443359375
1587506620.3371317,11108,0.416015625
1587506620.7411087,11110,0.6025390625
1587506628.9392083,11150,0.400390625
1587506630.1082342,11156,0.4140625
1587506632.8545213,11169,0.41796875
1587506633.8448822,11174,0.4150390625
1587506646.1393597,11238,0.4248046875
1587506649.6482685,11257,0.4384765625
1587506651.2699292,11266,0.408203125
1587506665.7126372,11334,0.4404296875
1587506666.2546124,11336,0.427734375
1587506666.4266417,11337,0.423828125
1587506677.9785833,11396,0.5771484375
1587506708.8151689,11555,0.412109375
1587506719.3589547,11608,0.4462890625
1587506723.493974,11628,0.392578125
1587506729.2617226,11659,0.419921875
1587506730.7916296,11668,0.4326171875
1587506733.945302,11685,0.4013671875
1587506737.0612648,11702,0.4072265625
1587506742.7842524,11733,0.41015625
1587506752.704157,11784,0.4072265625
1587506756.9230382,11807,0.4013671875
1587506759.689661,11821,0.40234375
1587506773.797227,11895,0.390625
1587506796.398555,12009,0.35546875
1587506814.1187563,12105,0.380859375
1587506815.1180823,12110,0.400390625
1587506822.0686407,12146,0.3857421875
1587506827.8154194,12177,0.3740234375
1587506846.5566156,12274,0.3564453125
1587506851.744924,12300,0.40625
1587506852.484944,12304,0.3740234375
1587506855.370249,12320,0.3505859375
1587506863.0318878,12362,0.3525390625
1587506874.8943872,12426,0.349609375
1587506875.4419217,12429,0.5888671875
1587506878.4219804,12445,0.390625
1587506896.7490897,12541,0.4228515625
1587506907.1542728,12594,0.373046875
1587506925.424544,12689,0.3603515625
1587506949.0957034,12807,0.349609375
1587506954.7705183,12835,0.3671875
1587506966.8144236,12894,0.3642578125
1587506975.5771801,12941,0.7158203125
1587506989.0834367,13013,0.3505859375
1587506992.597163,13032,0.392578125
1587507000.5701509,13075,0.3955078125
1587507016.4265463,13153,0.6015625
1587507019.9660459,13170,0.6005859375
1587507025.052765,13197,0.353515625
1587507029.2176778,13218,0.3662109375
1587507031.747893,13230,0.375
1587507034.6551433,13245,0.625
