Wall time,Step,Value
1591223433.9419706,20250,4064.201416015625
1591223440.6723258,20268,3657.037109375
1591223442.9029586,20274,4421.9169921875
1591223444.1103888,20277,4000.256591796875
1591223473.066925,20353,3296.806396484375
1591223473.4659786,20354,2590.164306640625
1591223474.2596295,20356,3869.0751953125
1591223491.799096,20401,3987.3798828125
1591223504.0141923,20432,4126.4912109375
1591223514.644383,20459,3403.278076171875
1591223515.8002937,20462,3359.38525390625
1591223517.7776759,20467,1973.3206787109375
1591223539.3302288,20523,3044.94921875
1591223545.0379303,20538,3141.15966796875
1591223548.6100745,20547,3010.03564453125
1591223549.4104757,20549,2861.022216796875
1591223568.4038675,20598,2918.65380859375
1591223590.8970947,20655,3561.872802734375
1591223608.492134,20700,3396.538818359375
1591223624.1728988,20741,2695.9501953125
1591223629.1967533,20754,2972.70947265625
1591223629.598644,20755,3577.6474609375
1591223638.171719,20777,2312.947265625
1591223640.007947,20782,2524.08642578125
1591223643.90942,20793,2507.37548828125
1591223687.2630825,20904,2699.1630859375
1591223695.5783799,20925,3516.257568359375
1591223722.591123,20994,3534.891845703125
1591223723.7649438,20997,2396.810546875
1591223724.1987834,20998,3332.548583984375
1591223743.1188004,21046,1685.42236328125
1591223752.0454001,21070,2568.8486328125
1591223773.894974,21128,2836.806396484375
1591223802.6940143,21202,2774.94970703125
1591223818.0842187,21242,2183.6064453125
1591223821.2686198,21250,2636.0283203125
1591223833.6573374,21282,1967.90380859375
1591223838.6898253,21295,2498.9228515625
1591223863.260686,21359,1909.1763916015625
1591223888.488694,21424,3462.8056640625
1591223897.280725,21447,2803.605224609375
1591223930.1830788,21531,2857.031494140625
1591223931.067869,21534,3526.26025390625
1591223933.0653255,21539,1884.768798828125
1591223959.1202035,21606,2868.342529296875
1591223965.7580912,21624,2357.66943359375
1591223995.1204069,21699,3227.655517578125
1591224010.3951242,21738,2728.58935546875
1591224010.8020587,21739,2315.8369140625
1591224072.0459232,21896,2919.84912109375
1591224088.451591,21938,2921.091796875
1591224088.856343,21939,3138.6123046875
1591224114.4142313,22004,2391.1123046875
1591224116.8862891,22010,2164.9580078125
1591224127.1766932,22036,2802.37158203125
1591224135.1634529,22057,1806.017822265625
1591224137.5557406,22063,2941.854736328125
1591224160.7904391,22123,2406.24853515625
1591224183.8156211,22182,4260.767578125
1591224196.2798123,22214,2519.993408203125
1591224198.9707863,22221,3022.43994140625
1591224282.7887435,22435,3643.572509765625
1591224292.6421742,22460,3022.44580078125
1591224297.8788877,22473,3751.03173828125
1591224308.6411,22500,3166.544677734375
1591224311.2395096,22507,2848.70166015625
1591224317.6573365,22523,2406.328125
1591224320.898565,22531,2651.35205078125
1591224326.3171427,22545,3713.044921875
1591224337.0329823,22573,2167.59912109375
1591224364.0030212,22642,2415.31884765625
1591224365.1992216,22645,3572.4580078125
1591224381.8910198,22687,2269.122314453125
1591224394.9398725,22722,1991.45556640625
1591224409.365419,22759,3224.67236328125
1591224444.5577521,22850,3048.998046875
1591224450.6812513,22866,2633.0966796875
1591224492.1177588,22973,3399.23681640625
1591224494.8872693,22980,1729.62255859375
1591224499.4021957,22992,4029.8388671875
1591224518.7304394,23043,4062.30712890625
1591224523.6526358,23055,2572.558349609375
1591224558.7051153,23145,3635.28173828125
1591224559.7743607,23148,2527.404052734375
1591224617.1229005,23295,3864.6455078125
1591224618.5714066,23299,2697.67529296875
1591224618.9583163,23300,3459.07958984375
1591224635.5493002,23342,2201.373046875
1591224639.7362962,23353,3101.9765625
1591224641.6812148,23358,3917.277587890625
1591224643.5795684,23363,2838.277099609375
1591224656.930756,23397,4082.55810546875
1591224660.802542,23407,3132.3154296875
1591224671.1358628,23433,4156.322265625
1591224688.8810272,23478,3334.3916015625
1591224697.7434037,23501,2666.4541015625
1591224718.095859,23552,3453.7255859375
1591224727.2039042,23576,2792.115234375
1591224734.712579,23595,2280.672119140625
1591224740.101899,23609,3707.632080078125
1591224752.6290483,23642,4108.443359375
1591224796.639842,23755,3205.79052734375
1591224816.2706866,23804,3987.795654296875
1591224847.5748012,23885,3970.45849609375
1591224851.8433862,23896,4089.029296875
1591224859.6745775,23916,3857.5712890625
1591224883.3930445,23976,3288.79345703125
1591224888.5490153,23989,3647.654541015625
1591224902.7734613,24026,4850.41015625
1591224910.6559336,24046,1986.5341796875
1591224914.9131052,24057,3461.568359375
1591224951.6853728,24153,4434.6220703125
1591225007.513499,24294,3906.258056640625
1591225022.8362992,24333,4176.6865234375
1591225033.9416804,24362,3321.232177734375
1591225048.5599012,24401,3565.020751953125
1591225067.1666148,24449,3592.88525390625
1591225086.2923934,24497,2783.57177734375
1591225087.0970674,24499,4830.04736328125
1591225090.3194082,24507,3428.13623046875
1591225101.6547635,24537,2617.46484375
1591225110.7824168,24560,2942.9189453125
1591225115.9374313,24574,3581.36083984375
1591225138.336181,24631,2956.46240234375
1591225176.0309203,24727,3051.52685546875
1591225193.1246157,24772,2563.759765625
1591225194.7303164,24776,2901.687255859375
1591225217.9719324,24836,2818.787841796875
1591225236.1502109,24882,2256.9873046875
1591225247.924924,24912,2845.5693359375
1591225256.630871,24934,2431.8125
1591225259.7471921,24942,3414.54052734375
1591225307.8681374,25064,2228.21142578125
1591225319.4049587,25094,2422.0263671875
1591225327.8663864,25116,2747.85888671875
1591225340.750101,25149,3284.569580078125
1591225370.4617488,25223,2644.83837890625
1591225385.4343867,25262,2995.3701171875
1591225419.1719909,25348,2478.10009765625
1591225447.3058221,25421,2517.005126953125
1591225456.9432018,25446,2708.700439453125
1591225462.0363185,25459,3304.195068359375
1591225465.6337726,25468,2265.889404296875
1591225496.798427,25547,2376.523193359375
1591225519.7348094,25606,2825.509521484375
1591225564.0030947,25720,3022.031005859375
1591225569.5873384,25735,2116.135498046875
1591225600.7638643,25814,1955.417724609375
1591225624.2237682,25876,2356.775390625
1591225634.2500196,25901,2938.54248046875
1591225668.062001,25990,3163.45947265625
1591225682.654302,26027,3244.68115234375
1591225696.2347996,26062,2663.59375
1591225709.443335,26095,3461.338623046875
1591225725.6193724,26136,4090.32763671875
1591225767.602747,26244,2464.5546875
1591225773.4104764,26260,3198.73583984375
1591225781.7469118,26281,2770.16748046875
1591225784.9980154,26290,3059.2626953125
1591225791.032923,26306,3322.244140625
1591225815.0755863,26369,2727.74267578125
1591225815.4695323,26370,2524.442138671875
1591225820.6546676,26384,2598.9404296875
1591225863.4535797,26494,2886.263671875
1591225868.5963538,26507,2203.537109375
1591225872.9827173,26518,2378.9404296875
1591225912.5876877,26618,2373.67041015625
1591225938.730908,26685,3042.699951171875
1591225954.922673,26727,2486.9697265625
1591226017.2809434,26885,3273.85888671875
1591226050.5527608,26969,2160.13720703125
1591226051.356186,26971,5272.3310546875
1591226067.3387096,27012,3218.13037109375
1591226067.7510865,27013,2327.14501953125
1591226073.858998,27029,3644.416259765625
1591226078.9880824,27042,2657.91650390625
1591226079.776491,27044,2783.171875
1591226117.707233,27143,3281.39599609375
1591226176.5048358,27293,3286.6953125
1591226201.9342527,27357,3411.8173828125
1591226204.3602624,27363,2600.95166015625
1591226206.6693118,27369,2882.974853515625
1591226208.2629387,27373,3355.966552734375
1591226208.6509395,27374,2612.62841796875
1591226238.2373922,27449,2078.69580078125
1591226253.5012853,27489,4011.9091796875
1591226275.020232,27544,3308.55224609375
1591226317.7817254,27653,2496.8212890625
1591226322.0141525,27664,2868.76904296875
1591226325.0481195,27672,2620.423828125
1591226343.2418272,27720,3283.516357421875
1591226367.4945362,27784,3659.93310546875
1591226368.6679306,27787,2592.9990234375
1591226380.8655005,27818,2715.98779296875
1591226384.8210433,27828,2597.91943359375
1591226387.3841357,27835,2798.4755859375
1591226394.6011336,27853,3681.45947265625
1591226416.5085092,27910,2019.74072265625
1591226424.2716548,27930,3108.10400390625
1591226425.4679804,27933,1682.726318359375
1591226433.8338926,27954,2852.52001953125
1591226466.745874,28040,1563.1544189453125
1591226502.723406,28131,1950.334228515625
1591226503.4626675,28133,3866.77734375
1591226515.9130912,28165,2502.9130859375
1591226522.6824934,28183,3317.9091796875
1591226632.2540665,28466,2133.33984375
1591226641.8345382,28492,2076.712890625
1591226659.3255506,28536,2880.754638671875
1591226680.194606,28591,2345.81103515625
1591226703.8548815,28653,3143.6435546875
1591226708.8931766,28666,2718.47705078125
1591226744.1800284,28758,3200.23486328125
1591226755.6211393,28787,2575.70166015625
