Wall time,Step,Value
1587522938.690047,16650,-107.45098876953125
1587522953.414599,16700,-111.60122680664062
1587522968.408534,16750,-112.39330291748047
1587522982.6091142,16800,-113.87141418457031
1587522997.2739148,16850,-113.8264389038086
1587523011.783629,16900,-114.22029876708984
1587523026.949607,16950,-113.39399719238281
1587523042.544256,17000,-130.48231506347656
1587523057.260911,17050,-112.91468811035156
1587523072.577743,17100,-137.17335510253906
1587523087.872989,17150,-113.99662017822266
1587523102.670581,17200,-111.87092590332031
1587523117.329822,17250,-111.2664794921875
1587523131.552174,17300,-131.926513671875
1587523146.88179,17350,-137.0901336669922
1587523162.091243,17400,-117.25786590576172
1587523177.903986,17450,-135.43240356445312
1587523193.994082,17500,-115.63064575195312
1587523209.752948,17550,-116.2766342163086
1587523225.184308,17600,-115.7708740234375
1587523240.656976,17650,-118.48213195800781
1587523259.2124958,17700,-121.2708511352539
1587523274.526828,17750,-111.59982299804688
1587523289.211951,17800,-111.81079864501953
1587523303.032074,17850,-134.2723846435547
1587523317.72482,17900,-115.14447021484375
1587523332.495175,17950,-112.82930755615234
1587523347.308928,18000,-134.57290649414062
1587523363.1962261,18050,-112.54299926757812
1587523377.711926,18100,-108.91909790039062
1587523392.684702,18150,-111.00199890136719
1587523407.1081002,18200,-108.75289154052734
1587523421.530097,18250,-111.19291687011719
1587523436.305154,18300,-111.21614074707031
1587523450.724373,18350,-110.53023529052734
1587523465.066178,18400,-112.1537857055664
1587523480.443081,18450,-152.90765380859375
1587523494.858303,18500,-112.17937469482422
1587523510.068172,18550,-128.04258728027344
1587523524.312265,18600,-108.82012939453125
1587523537.354881,18650,-127.69606018066406
1587523552.978456,18700,-114.44678497314453
1587523568.247838,18750,-110.53117370605469
1587523582.769927,18800,-134.70021057128906
1587523597.3253398,18850,-114.48272705078125
1587523612.4409862,18900,-130.5263214111328
1587523626.832869,18950,-114.16845703125
1587523641.319239,19000,-110.65837860107422
1587523655.899831,19050,-131.8480987548828
1587523670.2748852,19100,-109.59148406982422
1587523684.633599,19150,-113.1217041015625
1587523699.482529,19200,-134.26316833496094
1587523714.039697,19250,-114.09745025634766
1587523728.616499,19300,-112.19780731201172
1587523743.301609,19350,-154.7838897705078
1587523757.467551,19400,-132.84701538085938
1587523773.0020962,19450,-114.1095199584961
1587523787.0405319,19500,-110.08576965332031
1587523801.288894,19550,-110.6764144897461
1587523815.329664,19600,-110.86622619628906
1587523830.077027,19650,-129.38414001464844
1587523844.453433,19700,-111.03077697753906
1587523858.9755,19750,-114.1136703491211
1587523873.672829,19800,-113.41246795654297
